Start_Lat,Start_Lng
33.75042,-84.38172
33.74463,-84.39923
33.74488,-84.39703
33.74637,-84.38765
33.80414,-84.41061
33.91539,-84.34737
33.74328,-84.39168
33.70437,-84.40405
33.69322,-84.40374
33.63907,-84.37811
33.68588,-84.49986
33.75835,-84.49387
33.90998,-84.28307
33.88906,-84.25544
33.76562,-84.38605
33.745641,-84.344926
33.74488,-84.39703
33.62464,-84.45815
33.74463,-84.39923
33.74488,-84.39703
33.74263,-84.3923
33.758242,-84.472621
33.76774,-84.38901
33.625418,-84.456962
33.82503,-84.35958
33.76111,-84.48884
33.76502,-84.49386
33.852,-84.4312
33.65534,-84.43605
33.74637,-84.38765
33.74488,-84.39703
33.74463,-84.39923
33.76646,-84.49609
33.76844,-84.49486
33.811,-84.37305
33.88201,-84.47202
33.63367,-84.40126
33.91953,-84.33372
33.80722,-84.37979
33.77758,-84.39076
33.76289,-84.49263
33.76646,-84.49609
33.917659,-84.337997
33.98175,-84.34219
33.695059,-84.49986
33.69399,-84.49998
33.88631,-84.26677
33.68588,-84.49986
33.72029,-84.50253
33.68588,-84.49986
33.73776,-84.39183
33.77758,-84.39076
33.74981,-84.38198
33.98323,-84.34119
33.630976,-84.489539
33.86034,-84.48107
33.64562,-84.39832
33.93809,-84.35795
33.7901,-84.39083
33.61886,-84.43324
33.98175,-84.34219
33.88631,-84.26677
33.71912,-84.39681
33.82962,-84.34096
33.83104,-84.33722
33.6251,-84.40173
33.88201,-84.47202
33.91539,-84.34737
33.820115,-84.360227
33.76609,-84.49851
33.910218,-84.289562
33.91597,-84.28953
33.910196,-84.28959
33.91619,-84.28471
33.74488,-84.39703
33.74637,-84.38765
33.74463,-84.39923
33.74687,-84.38742
33.6324,-84.40643
33.63481,-84.39905
33.63119,-84.41099
33.62683,-84.41891
33.63246,-84.40072
33.75119,-84.4963
33.75119,-84.4963
33.7318,-84.3909
33.71912,-84.39681
33.9122,-84.3839
33.9102,-84.36613
33.86146,-84.29187
33.89208,-84.46322
33.89496,-84.46582
33.89085,-84.46281
33.725,-84.39395
33.78989,-84.49068
33.75119,-84.4963
33.78989,-84.49068
33.78989,-84.49068
33.78337,-84.49543
33.69337,-84.40297
33.69148,-84.4015
33.68895,-84.39923
33.684589,-84.398629
33.68509,-84.39862
33.83459,-84.42802
33.9122,-84.3839
33.8035,-84.41
33.90999,-84.36346
33.74323,-84.37226
33.83459,-84.42802
33.8035,-84.41
33.72029,-84.50253
33.91581,-84.40314
33.68621,-84.30717
33.74637,-84.38765
33.74488,-84.39703
33.74463,-84.39923
33.910202,-84.36614
33.88631,-84.26677
33.89098,-84.46149
33.88774,-84.46078
33.88515,-84.45768
33.916717,-84.342199
33.74506,-84.42693
33.74463,-84.39923
33.74637,-84.38765
33.74463,-84.39923
33.74488,-84.39703
33.75042,-84.38172
33.88906,-84.25544
33.77187,-84.39041
33.76844,-84.49486
33.89502,-84.25342
33.89613,-84.25163
33.89786,-84.2672
33.89406,-84.25492
33.75119,-84.4963
33.786943,-84.493121
33.77758,-84.39076
33.82532,-84.34866
33.77758,-84.39076
33.660184,-84.49774
33.82962,-84.34096
33.69381,-84.5002
33.916717,-84.342199
33.82065,-84.361
33.88631,-84.26677
33.65492,-84.36503
33.69206,-84.40299
33.81628,-84.36316
33.89952,-84.26938
33.89815,-84.26787
33.89674,-84.26608
33.8958,-84.45173
33.69206,-84.40299
33.78153,-84.39121
33.786275,-84.38305
33.784927,-84.38297
33.90356,-84.24054
33.705657,-84.403785
33.69322,-84.40374
33.978185,-84.343702
33.741,-84.40969
33.89402,-84.46363
33.776201,-84.49609
33.713879,-84.399504
33.69355,-84.40344
33.72029,-84.50253
33.82532,-84.34866
33.855685,-84.36984
33.74265,-84.40348
33.77758,-84.39076
33.75801,-84.49355
33.90103,-84.24408
33.62739,-84.45602
33.62041,-84.47758
33.766188,-84.526661
33.80179,-84.40326
33.818001,-84.362419
33.63176,-84.39544
33.920398,-84.311162
33.76557,-84.38545
33.920399,-84.311122
33.75412,-84.37842
33.77758,-84.39076
33.92039,-84.31476
33.93247,-84.35772
33.75801,-84.49355
33.90356,-84.24054
33.88592,-84.45786
33.77187,-84.39041
33.61886,-84.43324
33.78153,-84.39121
33.91539,-84.34737
33.76774,-84.38901
33.78153,-84.39121
33.69206,-84.40299
33.65492,-84.36503
33.74564,-84.34485
33.74637,-84.38765
33.74463,-84.39923
33.74488,-84.39703
33.74616,-84.39249
33.74823,-84.38603
33.74878,-84.38412
33.90356,-84.24054
33.9111,-84.35668
33.90999,-84.36346
33.90995,-84.35965
33.88738,-84.46471
33.89313,-84.46173
33.88981,-84.46008
33.88476,-84.46937
33.88961,-84.46045
33.8981,-84.46864
33.88671,-84.46593
33.76844,-84.49486
33.91953,-84.33372
33.78989,-84.49068
33.68148,-84.31313
33.88965,-84.2556
33.88879,-84.25469
33.8791,-84.24964
33.69206,-84.40299
33.89952,-84.26938
33.74263,-84.3923
33.74488,-84.39703
33.74463,-84.39923
33.83368,-84.33232
33.65492,-84.36503
33.92039,-84.31476
33.8694,-84.44301
33.84172,-84.30886
33.8035,-84.41
33.90823,-84.42974
33.788556,-84.39149
33.78821,-84.39149
33.90356,-84.24054
33.90253,-84.27356
33.9102,-84.36613
33.9122,-84.3839
33.90525,-84.47578
33.894894,-84.363909
33.74564,-84.34485
33.915861,-84.412912
33.772714,-84.496185
33.805388,-84.492853
33.750763,-84.403268
33.75461,-84.40279
33.75544,-84.46677
33.73021,-84.32323
33.72675,-84.32383
33.91362,-84.35506
33.859998,-84.369139
33.90455,-84.276639
33.74463,-84.39923
33.74463,-84.39923
33.80722,-84.37979
33.74637,-84.38765
33.74488,-84.39703
33.6055,-84.4857
33.61181,-84.48563
33.74878,-84.38412
33.74823,-84.38603
33.74616,-84.39249
33.63531,-84.45726
33.89337,-84.45575
33.785699,-84.390815
33.8958,-84.45173
33.89337,-84.45575
33.85019,-84.2468
33.891298,-84.364849
33.86146,-84.29187
33.679097,-84.499375
33.74351,-84.38777
33.7419,-84.39115
33.73894,-84.39177
33.82532,-84.34866
33.77139,-84.32024
33.85532,-84.24665
33.77758,-84.39076
33.800155,-84.392494
33.78989,-84.49068
33.916717,-84.342199
33.72029,-84.50253
33.88631,-84.26677
33.90651,-84.43203
33.811,-84.37305
33.66853,-84.41576
33.777865,-84.3908
33.7971,-84.48744
33.77758,-84.39076
33.916717,-84.342199
33.78316,-84.39084
33.764152,-84.532766
33.632777,-84.490093
33.90525,-84.47578
33.77385,-84.34895
33.77384,-84.34931
33.8958,-84.45173
33.65732,-84.43362
33.88778,-84.25438
33.89567,-84.25314
33.89265,-84.25802
33.88931,-84.25651
33.90356,-84.24054
33.61886,-84.43324
33.75824,-84.47261
33.9102,-84.36613
33.58837,-84.50807
33.90356,-84.24054
33.74265,-84.40348
33.75835,-84.49387
33.83032,-84.33946
33.75862,-84.37915
33.87616,-84.44823
33.75824,-84.47261
33.76352,-84.38363
33.85019,-84.2468
33.58837,-84.50807
33.9202,-84.32015
33.63942,-84.49448
33.7738,-84.35986
33.7738,-84.36003
33.88631,-84.26677
33.89952,-84.26938
33.71723,-84.31339
33.70477,-84.34952
33.694344,-84.349333
33.81324,-84.36619
33.74345,-84.38338
33.768891,-84.39046
33.852,-84.4312
33.78989,-84.49068
33.868,-84.28513
33.87536,-84.27544
33.75042,-84.38172
33.89792,-84.2669
33.74895,-84.44169
33.74265,-84.40348
33.75165,-84.37988
33.91437,-84.35072
33.91439,-84.34968
33.700326,-84.403939
33.69592,-84.4071
33.69652,-84.4109
33.75165,-84.37988
33.718011,-84.39795
33.73509,-84.39219
33.7433,-84.38089
33.73021,-84.32323
33.70437,-84.40405
33.98323,-84.34119
33.68621,-84.30717
33.98323,-84.34119
33.834734,-84.382501
33.76581,-84.39037
33.87536,-84.27544
33.6324,-84.40643
33.63119,-84.41099
33.62683,-84.41891
33.63133,-84.40425
33.77758,-84.39076
33.6214,-84.48865
33.79989,-84.39126
33.65732,-84.43362
33.89952,-84.26938
33.64519,-84.39882
33.91277,-84.37913
33.91324,-84.3792
33.91176,-84.37361
33.75165,-84.37988
33.616691,-84.447006
33.90103,-84.24408
33.74464,-84.39967
33.76609,-84.49851
33.73695,-84.32535
33.8791,-84.24964
33.83368,-84.33232
33.727,-84.50272
33.70437,-84.40405
33.69272,-84.40367
33.69743,-84.40512
33.69656,-84.40527
33.69698,-84.4052
33.69167,-84.40291
33.77758,-84.39076
33.814651,-84.391869
33.814831,-84.391771
33.76844,-84.49486
33.787281,-84.39082
33.61886,-84.43324
33.61617,-84.44304
33.88954,-84.46013
33.730782,-84.392149
33.717127,-84.398017
33.78989,-84.49068
33.75835,-84.49387
33.768891,-84.39046
33.83071,-84.36037
33.80722,-84.37979
33.60717,-84.485744
33.82065,-84.361
33.65294,-84.4975
33.79989,-84.39126
33.78821,-84.39149
33.79915,-84.39233
33.74345,-84.38338
33.75412,-84.37842
33.69753,-84.41546
33.83459,-84.42802
33.74506,-84.42693
33.82992,-84.4255
33.91176,-84.37361
33.906069,-84.432627
33.88906,-84.25544
33.86761,-84.47831
33.75042,-84.38172
33.82962,-84.34096
33.75412,-84.37842
33.82532,-84.34866
33.71912,-84.39681
33.75544,-84.46677
33.89792,-84.2669
33.669719,-84.415217
33.90356,-84.24054
33.6491,-84.36928
33.78657,-84.49312
33.64068,-84.40025
33.80722,-84.37979
33.80722,-84.37979
33.69822,-84.46025
33.74506,-84.42693
33.78153,-84.39121
33.75544,-84.46677
33.811,-84.37305
33.76163,-84.3806
33.76121,-84.37964
33.7606,-84.3771
33.88201,-84.47202
33.63367,-84.40126
33.89496,-84.46582
33.68588,-84.49986
33.74424,-84.35418
33.76557,-84.38545
33.868,-84.28513
33.69029,-84.49629
33.83368,-84.33232
33.76844,-84.49486
33.76646,-84.49609
33.9202,-84.32015
33.80759,-84.41696
33.61886,-84.43324
33.7971,-84.48744
33.81628,-84.36316
33.76646,-84.49609
33.76844,-84.49486
33.75824,-84.47261
33.74895,-84.44169
33.89952,-84.26938
33.75119,-84.45011
33.83459,-84.42802
33.89402,-84.46363
33.91953,-84.33372
33.87536,-84.27544
33.637473,-84.401439
33.9202,-84.32015
33.87616,-84.44823
33.75412,-84.37842
33.89952,-84.26938
33.726154,-84.502759
33.752882,-84.40281
33.76115,-84.38092
33.69206,-84.40299
33.62783,-84.48899
33.80759,-84.41696
33.77758,-84.39076
33.91362,-84.35506
33.91437,-84.35072
33.69381,-84.5002
33.641091,-84.400012
33.608867,-84.471091
33.614819,-84.472648
33.9102,-84.36613
33.93809,-84.35795
33.91176,-84.37361
33.74564,-84.34485
33.709238,-84.40799
33.70339,-84.40805
33.76609,-84.49851
33.73695,-84.32535
33.766669,-84.528363
33.76774,-84.5322
33.772838,-84.408569
33.89834,-84.26711
33.74209,-84.33085
33.64562,-84.39832
33.91464,-84.35777
33.89402,-84.46363
33.98175,-84.34219
33.93809,-84.35795
33.86146,-84.29187
33.82379,-84.35655
33.659591,-84.49774
33.73021,-84.32323
33.66478,-84.41932
33.66478,-84.41932
33.74359,-84.35876
33.66478,-84.41932
33.74359,-84.35876
33.725,-84.39395
33.74345,-84.38338
33.74637,-84.38765
33.74405,-84.38681
33.79798,-84.39578
33.88154,-84.27086
33.9122,-84.3839
33.86034,-84.48107
33.811701,-84.371074
33.786942,-84.39082
33.90525,-84.47578
33.58837,-84.50807
33.6491,-84.36928
33.7416,-84.41981
33.91581,-84.40314
33.852,-84.4312
33.742085,-84.391491
33.81628,-84.36316
33.76844,-84.49486
33.74506,-84.42693
33.74564,-84.34485
33.936162,-84.378894
33.937822,-84.377694
33.93708,-84.377663
33.93688,-84.378984
33.71912,-84.39681
33.90998,-84.28307
33.68121,-84.411516
33.89865,-84.47028
33.76115,-84.38092
33.79798,-84.39578
33.78989,-84.49068
33.90525,-84.47578
33.90525,-84.47578
33.65648,-84.497742
33.90356,-84.24054
33.74323,-84.37226
33.7419,-84.39115
33.74351,-84.38777
33.73894,-84.39177
33.7435,-84.375658
33.86761,-84.47831
33.98175,-84.34219
33.915861,-84.412912
33.8035,-84.41
33.85394,-84.38223
33.66993,-84.443703
33.82379,-84.35655
33.91437,-84.35072
33.93809,-84.35795
33.7971,-84.48744
33.71912,-84.39681
33.76844,-84.49486
33.75165,-84.37988
33.74488,-84.39703
33.74637,-84.38765
33.74463,-84.39923
33.74405,-84.38681
33.74345,-84.38338
33.63907,-84.37811
33.83071,-84.36037
33.787278,-84.39082
33.7901,-84.39083
33.90103,-84.24408
33.85665,-84.36976
33.86146,-84.29187
33.85532,-84.24665
33.74153,-84.41434
33.74156,-84.416095
33.86761,-84.47831
33.89865,-84.47028
33.6324,-84.40643
33.63246,-84.40072
33.63481,-84.39905
33.63119,-84.41099
33.62683,-84.41891
33.90998,-84.28307
33.76774,-84.5322
33.76774,-84.5322
33.76774,-84.5322
33.82503,-84.35958
33.7435,-84.375658
33.73258,-84.39194
33.62033,-84.47978
33.684932,-84.500072
33.657682,-84.394659
33.91597,-84.28953
33.68621,-84.30717
33.69855,-84.45995
33.90296,-84.27375
33.85019,-84.2468
33.63292,-84.40753
33.63364,-84.40383
33.63136,-84.41223
33.87616,-84.44823
33.915861,-84.412912
33.77187,-84.39041
33.74535,-84.34175
33.75835,-84.49387
33.88201,-84.47202
33.81628,-84.36316
33.618238,-84.523356
33.61735,-84.51671
33.89865,-84.47028
33.632826,-84.490111
33.68148,-84.31313
33.90823,-84.42974
33.63747,-84.49279
33.68148,-84.31313
33.77758,-84.39076
33.74359,-84.35876
33.83459,-84.42802
33.63531,-84.45726
33.63531,-84.45726
33.836655,-84.368012
33.74155,-84.419356
33.90356,-84.24054
33.87875,-84.272771
33.88906,-84.25544
33.90999,-84.36346
33.93809,-84.35795
33.75068,-84.496483
33.764493,-84.495903
33.65294,-84.4975
33.77481,-84.39016
33.74506,-84.42693
33.80722,-84.37979
33.65492,-84.36503
33.76731,-84.38914
33.89952,-84.26938
33.74323,-84.37226
33.77758,-84.39076
33.655758,-84.435376
33.92582,-84.27691
33.77187,-84.39041
33.76579,-84.52853
33.74349,-84.373952
33.62322,-84.48811
33.91581,-84.40314
33.61922,-84.48619
33.85019,-84.2468
33.798352,-84.392376
33.68081,-84.31403
33.81336,-84.36624
33.76844,-84.49486
33.80722,-84.37979
33.911709,-84.374384
33.77758,-84.39076
33.90356,-84.24054
33.91464,-84.35777
33.63215,-84.39668
33.68588,-84.49986
33.74646,-84.43046
33.91439,-84.34968
33.774299,-84.390054
33.93809,-84.35795
33.8791,-84.24964
33.69394,-84.40382
33.73695,-84.32535
33.736811,-84.39184
33.76724,-84.38841
33.878123,-84.273266
33.78153,-84.39121
33.864721,-84.288429
33.89181,-84.25937
33.89895,-84.24793
33.91581,-84.40314
33.82367,-84.35198
33.602245,-84.472085
33.60501,-84.47176
33.868,-84.28513
33.851598,-84.369513
33.78337,-84.49543
33.78655,-84.39082
33.63176,-84.39544
33.77224,-84.39001
33.80759,-84.41696
33.80722,-84.37979
33.78989,-84.49068
33.65949,-84.39494
33.88201,-84.47202
33.8958,-84.45173
33.74641,-84.388
33.75293,-84.37925
33.90634,-84.3577
33.58837,-84.50807
33.76513,-84.52126
33.6899,-84.40111
33.83459,-84.42802
33.70003,-84.40397
33.69652,-84.4109
33.864026,-84.289214
33.74506,-84.42693
33.80768,-84.37921
33.7901,-84.39083
33.78412,-84.39083
33.63531,-84.45726
33.64693,-84.3982
33.80722,-84.37979
33.74463,-84.39923
33.63747,-84.49279
33.77758,-84.39076
33.781335,-84.390881
33.711548,-84.443704
33.711553,-84.44367
33.69753,-84.41546
33.61617,-84.44304
33.68148,-84.31313
33.90103,-84.24408
33.63176,-84.39544
33.77758,-84.39076
33.76557,-84.38545
33.76562,-84.385543
33.62015,-84.46932
33.86906,-84.47772
33.68621,-84.30717
33.74878,-84.38412
33.74328,-84.38342
33.74823,-84.38603
33.900327,-84.446121
33.64783,-84.49759
33.76774,-84.5322
33.916563,-84.342711
33.75165,-84.37988
33.75042,-84.38172
33.75165,-84.37988
33.76724,-84.38841
33.75862,-84.37915
33.75801,-84.49355
33.68588,-84.49986
33.65294,-84.4975
33.82532,-84.34866
33.82992,-84.4255
33.83368,-84.33232
33.75119,-84.4963
33.75835,-84.49387
33.791362,-84.494622
33.792663,-84.493378
33.73695,-84.32535
33.741915,-84.391509
33.64809,-84.37006
33.755388,-84.34917
33.625406,-84.488445
33.88631,-84.26677
33.76513,-84.52126
33.7971,-84.48744
33.7901,-84.39083
33.77758,-84.39076
33.76307,-84.49358
33.91464,-84.35777
33.91464,-84.35777
33.69833,-84.44995
33.78153,-84.39121
33.72029,-84.50253
33.84172,-84.30886
33.744215,-84.34923
33.79989,-84.39126
33.745554,-84.349081
33.75165,-84.37988
33.80414,-84.41061
33.62115,-84.4678
33.62115,-84.4678
33.89834,-84.26711
33.88201,-84.47202
33.73776,-84.39183
33.68508,-84.39887
33.784545,-84.38779
33.86034,-84.48107
33.91682,-84.25934
33.62072,-84.47812
33.88154,-84.27086
33.62422,-84.45804
33.89895,-84.24793
33.780094,-84.390884
33.89265,-84.25802
33.88501,-84.25134
33.89265,-84.25802
33.88778,-84.25438
33.63238,-84.39631
33.838887,-84.368944
33.62033,-84.46925
33.82532,-84.34866
33.79989,-84.39126
33.837001,-84.368066
33.74464,-84.39967
33.71912,-84.39681
33.75042,-84.38172
33.92419,-84.35795
33.69174,-84.49066
33.76609,-84.49851
33.85019,-84.2468
33.884855,-84.251241
33.75165,-84.37988
33.91362,-84.35506
33.69355,-84.40344
33.90253,-84.27356
33.87616,-84.44823
33.93809,-84.35795
33.74036,-84.34926
33.739418,-84.349279
33.63136,-84.41223
33.63292,-84.40753
33.63364,-84.40383
33.75119,-84.45011
33.745229,-84.3512
33.88929,-84.25647
33.88778,-84.25438
33.88962,-84.2619
33.84818,-84.36772
33.89895,-84.24793
33.90525,-84.47578
33.74328,-84.39168
33.74349,-84.373349
33.75119,-84.4963
33.906069,-84.432627
33.68148,-84.31313
33.83459,-84.42802
33.77758,-84.39076
33.68621,-84.30717
33.7901,-84.39083
33.61617,-84.44304
33.6491,-84.36928
33.68375,-84.40961
33.77187,-84.39041
33.78337,-84.49543
33.759955,-84.482636
33.74328,-84.39168
33.912442,-84.286654
33.818933,-84.361005
33.80179,-84.40326
33.78723,-84.39146
33.82503,-84.35958
33.93809,-84.35795
33.795275,-84.393125
33.74564,-84.34485
33.73509,-84.39219
33.616216,-84.441325
33.9828,-84.3414
33.98175,-84.34219
33.83368,-84.33232
33.75544,-84.46677
33.759343,-84.378842
33.90253,-84.27356
33.91021,-84.36352
33.9102,-84.36613
33.74359,-84.35876
33.78153,-84.39121
33.74564,-84.34485
33.91586,-84.41301
33.83368,-84.33232
33.727,-84.50272
33.61617,-84.44304
